episode,shots,reward,moving_avg_shots,moving_avg_rewards
1,13268,-1307.2999999998974,13268.0,-1307.2999999998974
2,19,20.6,6643.5,-643.3499999999487
3,917,-72.19999999999959,4734.666666666667,-452.96666666663236
4,42,15.300000000000008,3561.5,-335.8999999999743
5,4297,-410.20000000002705,3708.6,-350.75999999998487
6,29,16.6,3095.3333333333335,-289.53333333332074
7,1738,-151.2999999999948,2901.4285714285716,-269.78571428570274
8,2199,-200.3999999999923,2813.625,-261.1124999999889
9,25,20.000000000000007,2503.777777777778,-229.87777777776793
10,837,-61.199999999999946,2337.1,-213.00999999999112
11,29,19.6,2127.2727272727275,-191.8636363636283
12,4067,-384.20000000002227,2288.9166666666665,-207.8916666666611
13,5192,-496.70000000004785,2512.230769230769,-230.10769230769088
14,4736,-454.100000000037,2671.0714285714284,-246.1071428571442
15,1613,-138.79999999999555,2600.5333333333333,-238.95333333333429
16,585,-36.00000000000045,2474.5625,-226.2687500000009
17,1879,-165.399999999994,2439.529411764706,-222.68823529411816
18,365,-14.000000000000146,2324.277777777778,-211.09444444444492
19,51,14.400000000000013,2204.6315789473683,-199.2263157894741
20,823,-62.800000000000125,2135.55,-192.40500000000043
21,29,19.60000000000001,2035.2380952380952,-182.30952380952422
22,3863,-366.8000000000172,2118.318181818182,-190.6954545454557
23,1353,-115.79999999999711,2085.0434782608695,-187.4391304347836
24,2029,-180.39999999999316,2082.7083333333335,-187.14583333333402
25,1777,-158.1999999999947,2070.48,-185.98800000000043
26,2532,-233.6999999999904,2088.230769230769,-187.82307692307697
27,549,-35.40000000000037,2031.2222222222222,-182.17777777777786
28,1159,-93.3999999999981,2000.0714285714287,-179.00714285714284
29,4194,-399.9000000000247,2075.7241379310344,-186.62413793103534
30,708,-51.3000000000006,2030.1333333333334,-182.11333333333417
31,19,14.600000000000001,1965.258064516129,-175.76774193548468
32,1877,-168.19999999999413,1962.5,-175.53125000000057
33,93,10.200000000000024,1905.8484848484848,-169.90303030303085
34,26,16.900000000000006,1850.5588235294117,-164.4088235294123
35,2060,-183.49999999999298,1856.5428571428572,-164.95428571428604
36,1472,-127.69999999999644,1845.861111111111,-163.91944444444465
37,424,-22.900000000000183,1807.4324324324325,-160.10810810810833
38,694,-49.900000000000574,1778.1315789473683,-157.20789473684235
39,730,-53.50000000000062,1751.2564102564102,-154.5487179487182
40,1396,-117.09999999999675,1742.375,-153.61250000000015
41,517,-29.20000000000035,1712.4878048780488,-150.578048780488
42,1589,-136.39999999999566,1709.547619047619,-150.24047619047627
43,44,18.100000000000012,1670.8139534883721,-146.3255813953489
44,18,20.700000000000003,1633.25,-142.5295454545455
45,1169,-97.39999999999816,1622.9333333333334,-141.52666666666667
46,27,13.800000000000006,1588.2391304347825,-138.15
47,17,20.800000000000004,1554.8085106382978,-134.76808510638298
48,46,14.900000000000006,1523.375,-131.65
49,1923,-172.79999999999387,1531.530612244898,-132.4897959183672
50,38,18.70000000000001,1501.66,-129.46599999999987
51,1988,-179.2999999999935,1511.1960784313726,-130.44313725490173
52,2546,-235.09999999999033,1531.0961538461538,-132.4557692307688
53,18,20.700000000000003,1502.5471698113208,-129.56603773584865
54,667,-47.20000000000054,1487.0740740740741,-128.04074074074035
55,20,17.500000000000007,1460.4,-125.39454545454507
56,1142,-94.69999999999831,1454.7142857142858,-124.84642857142815
57,2116,-189.09999999999266,1466.3157894736842,-125.97368421052578
58,20,17.500000000000004,1441.3793103448277,-123.49999999999946
59,827,-63.20000000000012,1430.9661016949153,-122.47796610169439
60,15,18.0,1407.3666666666666,-120.13666666666614
61,37,12.800000000000008,1384.9016393442623,-117.95737704917981
62,411,-18.6000000000002,1369.1935483870968,-116.35483870967693
63,38,18.70000000000001,1348.063492063492,-114.21111111111063
64,35,19.000000000000007,1327.546875,-112.12968749999952
65,77,11.800000000000024,1308.3076923076924,-110.22307692307645
66,23,20.200000000000003,1288.8333333333333,-108.24696969696923
67,1004,-77.89999999999898,1284.5820895522388,-107.79402985074579
68,423,-22.800000000000182,1271.9117647058824,-106.54411764705836
69,36,18.90000000000001,1254.0,-104.72608695652129
70,36,18.900000000000006,1236.6,-102.95999999999955
71,10,21.5,1219.3239436619717,-101.20704225352068
72,948,-75.29999999999941,1215.5555555555557,-100.84722222222177
73,997,-77.19999999999902,1212.5616438356165,-100.52328767123241
74,36,15.90000000000001,1196.662162162162,-98.94999999999955
75,371,-17.600000000000108,1185.6533333333334,-97.8653333333329
76,16,20.899999999999995,1170.2631578947369,-96.30263157894694
77,1828,-163.2999999999944,1178.8051948051948,-97.17272727272677
78,401,-17.600000000000186,1168.8333333333333,-96.15256410256362
79,582,-35.70000000000044,1161.4050632911392,-95.38734177215143
80,18,14.700000000000005,1147.1125,-94.01124999999954
81,12,18.3,1133.0987654320988,-92.62469135802422
82,651,-42.60000000000054,1127.219512195122,-92.01463414634101
83,1900,-170.499999999994,1136.5301204819277,-92.9602409638549
84,47,11.800000000000002,1123.5595238095239,-91.71309523809471
85,22,20.300000000000004,1110.6,-90.39529411764654
86,42,12.300000000000008,1098.1744186046512,-89.20116279069715
87,27,19.800000000000004,1085.8620689655172,-87.94827586206846
88,1816,-159.0999999999944,1094.159090909091,-88.75681818181762
89,1176,-95.099999999998,1095.0786516853932,-88.82808988763988
90,939,-71.39999999999935,1093.3444444444444,-88.63444444444387
91,61,16.400000000000013,1082.0,-87.48021978021922
92,1081,-88.59999999999866,1081.9891304347825,-87.49239130434725
93,7,15.8,1070.4301075268818,-86.38172043010697
94,623,-39.80000000000051,1065.6702127659576,-85.88617021276539
95,347,-12.200000000000113,1058.1052631578948,-85.11052631578892
96,1517,-132.19999999999618,1062.8854166666667,-85.60104166666609
97,740,-54.50000000000063,1059.5567010309278,-85.28041237113345
98,40,15.500000000000004,1049.1530612244899,-84.25204081632596
99,22,17.300000000000004,1038.7777777777778,-83.22626262626207
100,1020,-82.499999999999,1038.59,-83.21899999999943
101,162,3.3000000000000105,907.53,-70.11300000000047
102,71,15.400000000000011,908.05,-70.16500000000046
103,159,3.6000000000000054,900.47,-69.40700000000047
104,31,19.400000000000006,900.36,-69.36600000000048
105,635,-41.000000000000526,863.74,-65.67400000000022
106,226,-3.0999999999999552,865.71,-65.87100000000022
107,88,13.700000000000006,849.21,-64.22100000000027
108,38,15.700000000000005,827.6,-62.06000000000036
109,11,15.4,827.46,-62.10600000000036
110,271,-7.599999999999943,821.8,-61.570000000000356
111,14,15.100000000000003,821.65,-61.61500000000034
112,1168,-94.29999999999805,792.66,-58.7160000000001
113,232,-0.6999999999999549,743.06,-53.755999999999624
114,25,20.0,695.95,-49.01499999999923
115,1838,-164.29999999999436,698.2,-49.269999999999236
116,15,18.0,692.5,-48.72999999999924
117,29,16.600000000000005,674.0,-46.90999999999928
118,777,-58.2000000000004,678.12,-47.351999999999286
119,31,16.400000000000006,677.92,-47.3319999999993
120,1423,-119.7999999999966,683.92,-47.901999999999255
121,26,13.900000000000004,683.89,-47.95899999999926
122,32,16.300000000000004,645.58,-44.12799999999908
123,32,19.30000000000001,632.37,-42.77699999999911
124,233,-3.7999999999999545,614.41,-41.01099999999918
125,618,-39.300000000000495,602.82,-39.821999999999235
126,33,16.200000000000003,577.83,-37.32299999999933
127,1545,-134.99999999999602,587.79,-38.3189999999993
128,35,16.000000000000007,576.55,-37.22499999999931
129,809,-61.400000000000205,542.7,-33.839999999999065
130,22,20.300000000000004,535.84,-33.12399999999906
131,283,-5.800000000000015,538.48,-33.32799999999906
132,1039,-81.39999999999878,530.1,-32.459999999999106
133,37,15.800000000000008,529.54,-32.40399999999911
134,18,17.700000000000003,529.46,-32.395999999999106
135,1593,-139.79999999999575,524.79,-31.958999999999133
136,1085,-88.99999999999864,520.92,-31.571999999999154
137,30,16.500000000000004,516.98,-31.17799999999915
138,298,-7.300000000000038,513.02,-30.751999999999146
139,36,15.90000000000001,506.08,-30.057999999999137
140,848,-62.29999999999987,500.6,-29.509999999999167
141,568,-37.30000000000039,501.11,-29.590999999999166
142,994,-79.89999999999915,495.16,-29.0259999999992
143,688,-46.300000000000594,501.6,-29.669999999999213
144,23,17.200000000000003,501.65,-29.704999999999213
145,421,-22.60000000000018,494.17,-28.95699999999924
146,767,-54.200000000000394,501.57,-29.636999999999244
147,983,-75.7999999999991,511.23,-30.602999999999234
148,560,-33.50000000000042,516.37,-31.086999999999236
149,1096,-90.09999999999857,508.1,-30.25999999999928
150,1504,-130.89999999999625,522.76,-31.755999999999243
151,39,12.600000000000009,503.27,-29.836999999999307
152,575,-38.0000000000004,483.56,-27.865999999999406
153,23,20.199999999999996,483.61,-27.87099999999941
154,27,16.800000000000004,477.21,-27.230999999999405
155,183,4.200000000000027,478.84,-27.3639999999994
156,1184,-98.89999999999807,479.26,-27.4059999999994
157,1815,-158.99999999999437,476.25,-27.10499999999942
158,23,14.200000000000001,476.28,-27.137999999999423
159,234,-3.8999999999999595,470.35,-26.54499999999942
160,192,0.30000000000002736,472.12,-26.721999999999415
161,1051,-85.59999999999883,482.26,-27.705999999999403
162,534,-33.90000000000034,483.49,-27.858999999999405
163,18,20.699999999999996,483.29,-27.83899999999941
164,496,-30.100000000000286,487.9,-28.329999999999412
165,1081,-88.59999999999866,497.94,-29.333999999999396
166,49,17.600000000000012,498.2,-29.359999999999395
167,1120,-92.49999999999844,499.36,-29.50599999999939
168,24,14.100000000000007,495.37,-29.13699999999939
169,18,14.700000000000003,495.19,-29.17899999999939
170,724,-49.9000000000006,502.07,-29.866999999999397
171,1179,-98.39999999999812,513.76,-31.065999999999377
172,109,11.600000000000009,505.37,-30.19699999999938
173,120,7.500000000000007,496.6,-29.34999999999939
174,679,-45.40000000000058,503.03,-29.962999999999397
175,9,15.600000000000001,499.41,-29.630999999999393
176,746,-55.10000000000064,506.71,-30.390999999999405
177,36,15.900000000000006,488.79,-28.598999999999457
178,157,3.800000000000013,486.35,-28.384999999999454
179,21,20.400000000000002,480.74,-27.823999999999447
180,148,4.700000000000007,482.04,-27.923999999999452
181,28,16.700000000000003,482.2,-27.93999999999945
182,27,16.800000000000004,475.96,-27.345999999999446
183,435,-21.00000000000024,461.31,-25.85099999999951
184,428,-23.300000000000196,465.12,-26.20199999999951
185,15,15.0,465.05,-26.25499999999951
186,521,-32.60000000000032,469.84,-26.703999999999514
187,23,14.200000000000005,469.8,-26.759999999999515
188,241,-1.5999999999999517,454.05,-25.184999999999572
189,55,11.000000000000005,442.84,-24.12399999999959
190,689,-49.40000000000057,440.34,-23.903999999999602
191,22,20.300000000000004,439.95,-23.864999999999597
192,12,15.299999999999999,429.26,-22.825999999999613
193,515,-32.00000000000031,434.34,-23.303999999999615
194,143,8.200000000000003,429.54,-22.82399999999961
195,400,-17.500000000000185,430.07,-22.87699999999961
196,29,13.600000000000001,415.19,-21.418999999999652
197,43,12.200000000000003,408.22,-20.751999999999647
198,1053,-85.79999999999882,418.35,-21.76499999999963
199,284,-8.899999999999944,420.97,-22.026999999999635
200,854,-65.89999999999995,419.31,-21.86099999999964
201,443,-21.800000000000246,422.12,-22.111999999999647
202,1045,-84.99999999999886,431.86,-23.11599999999963
203,15,15.000000000000002,430.42,-23.001999999999633
204,24,14.100000000000005,430.35,-23.05499999999963
205,19,20.600000000000005,424.19,-22.438999999999634
206,377,-18.200000000000124,425.7,-22.58999999999963
207,769,-57.40000000000049,432.51,-23.30099999999964
208,1260,-106.49999999999764,444.73,-24.522999999999616
209,540,-34.50000000000035,450.02,-25.021999999999622
210,23,17.200000000000003,447.54,-24.773999999999617
211,292,-9.699999999999996,450.32,-25.021999999999615
212,15,15.000000000000002,438.79,-23.928999999999636
213,1145,-94.9999999999983,447.92,-24.871999999999616
214,969,-74.3999999999992,457.36,-25.815999999999608
215,263,-3.799999999999981,441.61,-24.210999999999668
216,42,18.30000000000001,441.88,-24.207999999999664
217,1991,-179.59999999999349,461.5,-26.1699999999996
218,708,-48.30000000000062,460.81,-26.070999999999604
219,1459,-126.39999999999651,475.09,-27.498999999999565
220,954,-72.89999999999927,470.4,-27.02999999999959
221,36,15.900000000000006,470.5,-27.00999999999959
222,1292,-106.69999999999736,483.1,-28.239999999999565
223,779,-55.40000000000034,490.57,-28.986999999999572
224,812,-61.70000000000019,496.36,-29.565999999999576
225,507,-31.2000000000003,495.25,-29.484999999999577
226,536,-34.10000000000035,500.28,-29.987999999999573
227,795,-60.000000000000284,492.78,-29.23799999999962
228,24,20.1,492.67,-29.19699999999962
229,66,15.900000000000018,485.24,-28.42399999999962
230,900,-70.49999999999969,494.02,-29.33199999999961
231,21,20.400000000000002,491.4,-29.06999999999961
232,303,-10.80000000000001,484.04,-28.36399999999962
233,371,-14.600000000000147,487.38,-28.66799999999963
234,116,10.900000000000002,488.36,-28.73599999999962
235,71,12.400000000000016,473.14,-27.21399999999967
236,19,20.6,462.48,-26.11799999999968
237,298,-7.299999999999974,465.16,-26.355999999999682
238,95,10.00000000000001,463.13,-26.182999999999684
239,28,16.700000000000003,463.05,-26.174999999999685
240,39,15.600000000000001,454.96,-25.395999999999685
241,973,-74.79999999999916,459.01,-25.770999999999677
242,26,13.900000000000004,449.33,-24.832999999999682
243,22,17.299999999999997,442.67,-24.196999999999672
244,42,18.30000000000001,442.86,-24.185999999999673
245,25,17.000000000000007,438.9,-23.78999999999967
246,14,15.100000000000001,431.37,-23.096999999999667
247,234,-3.899999999999954,423.88,-22.377999999999673
248,23,14.200000000000003,418.51,-21.900999999999677
249,694,-49.90000000000057,414.49,-21.498999999999697
250,30,19.500000000000007,399.75,-19.99499999999973
251,380,-15.50000000000016,403.16,-20.275999999999733
252,210,-1.4999999999999627,399.51,-19.910999999999728
253,48,14.700000000000012,399.76,-19.965999999999728
254,1049,-82.39999999999874,409.98,-20.957999999999714
255,159,3.600000000000017,409.74,-20.963999999999718
256,19,14.600000000000005,398.09,-19.828999999999734
257,21,14.400000000000002,380.15,-18.09499999999979
258,190,0.5000000000000222,381.82,-18.23199999999979
259,464,-23.900000000000276,384.12,-18.431999999999793
260,409,-18.4000000000002,386.29,-18.618999999999794
261,634,-43.90000000000048,382.12,-18.201999999999813
262,26,19.900000000000002,377.04,-17.663999999999806
263,234,-3.8999999999999577,379.2,-17.90999999999981
264,804,-57.900000000000134,382.28,-18.187999999999803
265,193,3.2000000000000233,373.4,-17.269999999999815
266,497,-30.2000000000003,377.88,-17.74799999999982
267,122,10.300000000000002,367.9,-16.719999999999835
268,187,0.800000000000022,369.53,-16.85299999999984
269,1160,-93.4999999999981,380.95,-17.93499999999982
270,36,15.900000000000004,374.07,-17.276999999999813
271,26,13.900000000000002,362.54,-16.15399999999983
272,34,13.100000000000001,361.79,-16.138999999999832
273,767,-57.20000000000044,368.26,-16.785999999999834
274,251,-2.599999999999948,363.98,-16.35799999999983
275,40,12.500000000000012,364.29,-16.38899999999983
276,355,-13.000000000000124,360.38,-15.967999999999824
277,261,-3.5999999999999854,362.63,-16.162999999999826
278,1081,-88.59999999999866,371.87,-17.08699999999981
279,44,18.100000000000016,372.1,-17.109999999999815
280,391,-19.60000000000015,374.53,-17.35299999999981
281,987,-79.19999999999919,384.12,-18.311999999999802
282,323,-9.800000000000054,387.08,-18.577999999999804
283,88,13.70000000000001,383.61,-18.2309999999998
284,26,16.900000000000006,379.59,-17.828999999999798
285,324,-9.900000000000068,382.68,-18.077999999999797
286,1083,-88.79999999999865,388.3,-18.63999999999978
287,18,14.700000000000005,388.25,-18.63499999999978
288,50,17.500000000000007,386.34,-18.443999999999782
289,145,5.000000000000013,387.24,-18.50399999999978
290,174,5.100000000000024,382.09,-17.95899999999978
291,1142,-91.6999999999982,393.29,-19.07899999999976
292,48,14.70000000000001,393.65,-19.084999999999763
293,10,21.5,388.6,-18.549999999999756
294,776,-58.1000000000004,394.93,-19.21299999999976
295,1048,-85.29999999999885,401.41,-19.890999999999746
296,23,14.200000000000003,401.35,-19.88499999999975
297,159,6.600000000000013,402.51,-19.94099999999975
298,203,-0.799999999999967,394.01,-19.09099999999976
299,587,-36.20000000000045,397.04,-19.363999999999763
300,16,17.9,388.66,-18.525999999999765
301,247,-2.1999999999999513,386.7,-18.329999999999764
302,648,-42.30000000000054,382.73,-17.902999999999782
303,178,4.700000000000021,384.36,-18.00599999999978
304,19,17.6,384.31,-17.97099999999978
305,30,19.500000000000007,384.42,-17.981999999999783
306,481,-28.600000000000264,385.46,-18.085999999999782
307,29,19.600000000000005,378.06,-17.315999999999782
308,685,-49.00000000000056,372.31,-16.740999999999804
309,1100,-90.49999999999855,377.91,-17.30099999999979
310,37,18.80000000000001,378.05,-17.284999999999787
311,326,-13.100000000000048,378.39,-17.318999999999786
312,288,-9.299999999999994,381.12,-17.561999999999788
313,6,21.9,369.73,-16.392999999999805
314,104,9.100000000000016,361.08,-15.557999999999812
315,31,16.40000000000001,358.76,-15.35599999999981
316,67,12.800000000000017,359.01,-15.41099999999981
317,42,18.30000000000001,339.52,-13.431999999999878
318,764,-56.90000000000047,340.08,-13.517999999999875
319,233,-0.7999999999999563,327.82,-12.261999999999912
320,42,15.30000000000001,318.7,-11.379999999999917
321,53,17.200000000000017,318.87,-11.36699999999992
322,263,-6.7999999999999545,308.58,-10.367999999999943
323,245,-1.999999999999952,303.24,-9.83399999999994
324,777,-58.2000000000004,302.89,-9.79899999999994
325,534,-33.90000000000034,303.16,-9.825999999999942
326,351,-15.600000000000087,301.31,-9.64099999999994
327,177,1.8000000000000198,295.13,-9.022999999999934
328,62,10.300000000000015,295.51,-9.120999999999935
329,30,19.500000000000007,295.15,-9.084999999999935
330,789,-59.40000000000032,294.04,-8.97399999999994
331,34,16.10000000000001,294.17,-9.01699999999994
332,159,6.600000000000011,292.73,-8.842999999999941
333,831,-63.60000000000008,297.33,-9.33299999999994
334,319,-9.400000000000045,299.36,-9.535999999999943
335,15,15.000000000000002,298.8,-9.509999999999943
336,519,-32.400000000000325,303.8,-10.039999999999946
337,40,15.500000000000007,301.22,-9.811999999999946
338,26,16.900000000000006,300.53,-9.742999999999945
339,221,0.4000000000000412,302.46,-9.905999999999944
340,308,-11.30000000000003,305.15,-10.174999999999946
341,327,-10.200000000000056,298.69,-9.528999999999954
342,558,-33.30000000000041,304.01,-10.000999999999959
343,377,-15.20000000000016,307.56,-10.32599999999996
344,27,16.800000000000008,307.41,-10.34099999999996
345,20,17.500000000000004,307.36,-10.335999999999961
346,13,21.199999999999992,307.35,-10.27499999999996
347,21,20.400000000000006,305.22,-10.031999999999961
348,36,18.900000000000013,305.35,-9.984999999999959
349,756,-56.10000000000054,305.97,-10.04699999999996
350,867,-64.19999999999978,314.34,-10.883999999999958
351,22,14.300000000000002,310.76,-10.585999999999956
352,25,20.000000000000007,308.91,-10.370999999999958
353,465,-24.000000000000284,313.08,-10.757999999999958
354,41,15.40000000000001,303.0,-9.779999999999971
355,653,-45.800000000000516,307.94,-10.273999999999978
356,82,14.300000000000006,308.57,-10.276999999999978
357,639,-44.40000000000049,314.75,-10.864999999999984
358,912,-71.69999999999962,321.97,-11.586999999999978
359,857,-66.19999999999995,325.9,-12.009999999999977
360,12,18.300000000000004,321.93,-11.642999999999974
361,1182,-98.69999999999808,327.41,-12.19099999999995
362,28,19.700000000000006,327.43,-12.19299999999995
363,513,-28.800000000000345,330.22,-12.441999999999952
364,125,7.000000000000012,323.43,-11.79299999999995
365,539,-31.400000000000382,326.89,-12.138999999999953
366,22,14.299999999999999,322.14,-11.693999999999953
367,879,-68.3999999999998,329.71,-12.480999999999952
368,286,-9.099999999999978,330.7,-12.579999999999949
369,26,13.900000000000004,319.36,-11.505999999999966
370,1051,-82.59999999999872,329.51,-12.490999999999955
371,59,13.600000000000007,329.84,-12.493999999999957
372,466,-27.100000000000257,334.16,-12.89599999999996
373,43,18.20000000000001,326.92,-12.141999999999957
374,180,1.5000000000000209,326.21,-12.100999999999956
375,238,-1.2999999999999527,328.19,-12.238999999999955
376,376,-15.100000000000158,328.4,-12.259999999999955
377,31,16.400000000000006,326.1,-12.059999999999954
378,327,-13.200000000000053,318.56,-11.305999999999969
379,224,0.10000000000004139,320.36,-11.485999999999967
380,968,-77.2999999999993,326.13,-12.062999999999958
381,378,-18.300000000000125,320.04,-11.453999999999969
382,474,-24.90000000000029,321.55,-11.604999999999972
383,156,3.9000000000000177,322.23,-11.702999999999973
384,315,-12.000000000000032,325.12,-11.991999999999972
385,778,-58.300000000000395,329.66,-12.475999999999976
386,724,-52.90000000000061,326.07,-12.116999999999994
387,23,17.200000000000003,326.12,-12.091999999999993
388,55,17.000000000000014,326.17,-12.096999999999994
389,27,16.800000000000004,324.99,-11.978999999999996
390,44,15.100000000000003,323.69,-11.878999999999996
391,43,15.200000000000003,312.7,-10.810000000000013
392,31,13.40000000000001,312.53,-10.823000000000015
393,804,-60.90000000000023,320.47,-11.647000000000016
394,807,-58.20000000000012,320.78,-11.648000000000014
395,729,-53.40000000000062,317.59,-11.329000000000029
396,331,-13.600000000000065,320.67,-11.60700000000003
397,53,17.20000000000001,319.61,-11.501000000000028
398,572,-37.700000000000394,323.3,-11.870000000000038
399,33,16.20000000000001,317.76,-11.34600000000003
400,594,-36.90000000000047,323.54,-11.894000000000037
401,102,9.300000000000018,322.09,-11.779000000000037
402,251,-2.5999999999999517,318.12,-11.38200000000003
403,760,-56.5000000000005,323.94,-11.994000000000035
404,626,-43.10000000000047,330.01,-12.60100000000004
405,28,16.700000000000003,329.99,-12.629000000000037
406,23,17.200000000000006,325.41,-12.171000000000035
407,165,6.000000000000019,326.77,-12.307000000000034
408,53,14.200000000000008,320.45,-11.675000000000033
409,12,21.3,309.57,-10.557000000000047
410,278,-8.29999999999997,311.98,-10.828000000000047
411,686,-46.1000000000006,315.58,-11.158000000000051
412,18,17.700000000000003,312.88,-10.888000000000051
413,682,-48.70000000000055,319.64,-11.594000000000056
414,23,14.200000000000005,318.83,-11.543000000000056
415,424,-19.900000000000226,322.76,-11.906000000000057
416,42,18.30000000000001,322.51,-11.851000000000061
417,33,19.20000000000001,322.42,-11.842000000000063
418,26,16.900000000000006,315.04,-11.104000000000056
419,952,-75.69999999999939,322.23,-11.853000000000048
420,571,-37.6000000000004,327.52,-12.382000000000053
421,230,-3.4999999999999574,329.29,-12.58900000000005
422,696,-50.10000000000058,333.62,-13.022000000000059
423,262,-6.699999999999946,333.79,-13.06900000000006
424,19,14.600000000000003,326.21,-12.341000000000058
425,16,17.9,321.03,-11.823000000000052
426,352,-15.700000000000088,321.04,-11.824000000000051
427,45,18.000000000000007,319.72,-11.66200000000005
428,87,13.800000000000013,319.97,-11.62700000000005
429,115,8.000000000000014,320.82,-11.74200000000005
430,152,7.300000000000017,314.45,-11.075000000000047
431,268,-4.299999999999974,316.79,-11.279000000000048
432,42,15.300000000000006,315.62,-11.19200000000005
433,710,-51.50000000000059,314.41,-11.071000000000053
434,29,19.6,311.51,-10.781000000000054
435,111,11.400000000000007,312.47,-10.817000000000053
436,986,-76.0999999999991,317.14,-11.25400000000004
437,320,-12.500000000000039,319.94,-11.53400000000004
438,345,-12.000000000000114,323.13,-11.823000000000038
439,320,-9.500000000000059,324.12,-11.92200000000004
440,25,17.000000000000007,321.29,-11.639000000000042
441,34,13.100000000000005,318.36,-11.406000000000045
442,33,19.20000000000001,313.11,-10.881000000000038
443,61,16.400000000000016,309.95,-10.565000000000039
444,318,-12.30000000000004,312.86,-10.856000000000035
445,79,14.6,313.45,-10.885000000000037
446,256,-6.099999999999946,315.88,-11.158000000000037
447,84,14.100000000000005,316.51,-11.221000000000037
448,763,-53.800000000000395,323.78,-11.948000000000043
449,13,21.199999999999996,316.35,-11.175000000000036
450,24,20.100000000000005,307.92,-10.332000000000036
451,97,12.80000000000001,308.67,-10.347000000000039
452,589,-39.40000000000042,314.31,-10.941000000000042
453,11,15.400000000000002,309.77,-10.54700000000004
454,83,14.200000000000008,310.19,-10.559000000000037
455,549,-32.4000000000004,309.15,-10.425000000000036
456,14,18.1,308.47,-10.387000000000036
457,268,-4.299999999999983,304.76,-9.986000000000033
458,17,17.800000000000004,295.81,-9.091000000000037
459,20,14.500000000000002,287.44,-8.284000000000038
460,29,16.600000000000005,287.61,-8.301000000000037
461,18,17.700000000000003,275.97,-7.137000000000056
462,842,-64.70000000000002,284.11,-7.981000000000056
463,344,-11.900000000000098,282.42,-7.812000000000054
464,27,16.800000000000004,281.44,-7.714000000000053
465,517,-29.20000000000035,281.22,-7.6920000000000535
466,552,-35.700000000000365,286.52,-8.192000000000059
467,1083,-88.79999999999865,288.56,-8.396000000000047
468,417,-22.200000000000173,289.87,-8.527000000000047
469,753,-52.80000000000052,297.14,-9.194000000000052
470,157,6.800000000000017,288.2,-8.300000000000065
471,69,9.60000000000002,288.3,-8.340000000000064
472,449,-25.40000000000022,288.13,-8.323000000000064
473,28,13.700000000000006,287.98,-8.368000000000064
474,125,7.000000000000012,287.43,-8.313000000000066
475,860,-63.4999999999998,293.65,-8.935000000000063
476,319,-12.400000000000038,293.08,-8.908000000000062
477,145,5.00000000000001,294.22,-9.022000000000062
478,8,18.700000000000003,291.03,-8.703000000000062
479,392,-19.70000000000014,292.71,-8.901000000000064
480,27,16.800000000000004,283.3,-7.960000000000072
481,557,-36.20000000000038,285.09,-8.139000000000074
482,28,13.700000000000005,280.63,-7.75300000000007
483,643,-41.80000000000053,285.5,-8.210000000000075
484,650,-45.50000000000052,288.85,-8.54500000000008
485,26,13.900000000000004,281.33,-7.823000000000077
486,490,-29.500000000000284,278.99,-7.589000000000073
